num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
99,50.0,2425,50.0,49,,False,1921,49,0.012670040130615234
99,75.0,3638,50.0,49,,False,2822,49,0.03190207481384277
100,12.5,618,50.0,50,,False,587,50,0.00600433349609375
100,25.0,1237,50.0,50,,False,1056,50,0.0030100345611572266
100,50.0,2475,50.0,50,,False,1995,50,0.017587900161743164
100,75.0,3712,50.0,50,,False,2885,50,0.030214309692382812
101,12.5,631,50.0,50,,False,600,50,0.0
101,25.0,1262,50.0,50,,False,1068,50,0.010061025619506836
101,50.0,2525,50.0,50,,False,1996,50,0.020197629928588867
101,75.0,3787,50.0,50,,False,2916,50,0.024762630462646484
102,12.5,643,50.0,51,,False,599,51,0.005506038665771484
102,25.0,1287,50.0,51,,False,1094,51,0.010115623474121094
102,50.0,2575,50.0,51,,False,2060,51,0.020296096801757812
102,75.0,3863,50.0,51,,False,3027,51,0.03047347068786621
103,12.5,656,50.0,51,,False,621,51,0.0
103,25.0,1313,50.0,51,,False,1107,51,0.012054920196533203
103,50.0,2626,50.0,51,,False,2070,51,0.019240617752075195
103,75.0,3939,50.0,51,,False,3046,51,0.029706716537475586
104,12.5,669,50.0,52,,False,628,52,0.0
104,25.0,1339,50.0,52,,False,1115,52,0.015056133270263672
104,50.0,2678,50.0,52,,False,2126,52,0.015193939208984375
104,75.0,4017,50.0,52,,False,3141,52,0.0317232608795166
105,12.5,682,50.0,52,,False,631,52,0.009013891220092773
105,25.0,1365,50.0,52,,False,1170,52,0.010209321975708008
105,50.0,2730,50.0,52,,False,2154,52,0.02028656005859375
105,75.0,4095,50.0,52,,False,3156,52,0.03032207489013672
106,12.5,695,50.0,53,,False,671,53,0.0
106,25.0,1391,50.0,53,,False,1192,53,0.010011911392211914
106,50.0,2782,50.0,53,,False,2208,53,0.025649070739746094
106,75.0,4173,50.0,53,,False,3249,53,0.027424097061157227
107,12.5,708,50.0,53,,False,661,53,0.0070040225982666016
107,25.0,1417,50.0,53,,False,1162,53,0.003131866455078125
107,50.0,2835,50.0,53,,False,2219,53,0.02833390235900879
107,75.0,4253,50.0,53,,False,3307,53,0.02234339714050293
108,12.5,722,50.0,54,,False,677,54,0.012022972106933594
108,25.0,1444,50.0,54,,False,1227,54,0.013659000396728516
108,50.0,2889,50.0,54,,False,2295,54,0.020305395126342773
108,75.0,4333,50.0,54,,False,3380,54,0.030397891998291016
109,12.5,735,50.0,54,,False,675,54,0.0
109,25.0,1471,50.0,54,,False,1224,54,0.020061016082763672
109,50.0,2943,50.0,54,,False,2331,54,0.020696640014648438
109,75.0,4414,50.0,54,,False,3420,54,0.03032541275024414
110,12.5,749,50.0,55,,False,709,55,0.004504203796386719
110,25.0,1498,50.0,55,,False,1285,55,0.015727996826171875
110,50.0,2997,50.0,55,,False,2350,55,0.020326852798461914
110,75.0,4496,50.0,55,,False,3500,55,0.030364990234375
111,12.5,763,50.0,55,,False,707,55,0.010004997253417969
111,25.0,1526,50.0,55,,False,1242,55,0.010055780410766602
111,50.0,3052,50.0,55,,False,2426,55,0.020107507705688477
111,75.0,4578,50.0,55,,False,3531,55,0.03036665916442871
112,12.5,777,50.0,56,,False,711,56,0.004504203796386719
112,25.0,1554,50.0,56,,False,1338,56,0.013530254364013672
112,50.0,3108,50.0,56,,False,2474,56,0.01715683937072754
112,75.0,4662,50.0,56,,False,3620,56,0.030322790145874023
113,12.5,791,50.0,56,,False,709,56,0.014602422714233398
113,25.0,1582,50.0,56,,False,1329,56,0.0055544376373291016
113,50.0,3164,50.0,56,,False,2537,56,0.026128053665161133
113,75.0,4746,50.0,56,,False,3670,56,0.030623912811279297
114,12.5,805,50.0,57,,False,759,57,0.0
114,25.0,1610,50.0,57,,False,1365,57,0.02024364471435547
114,50.0,3220,50.0,57,,False,2579,57,0.0202944278717041
114,75.0,4830,50.0,57,,False,3722,57,0.03633999824523926
115,12.5,819,50.0,57,,False,749,57,0.004004478454589844
115,25.0,1638,50.0,57,,False,1372,57,0.011640310287475586
115,50.0,3277,50.0,57,,False,2564,57,0.02019810676574707
115,75.0,4916,50.0,57,,False,3798,57,0.03231954574584961
116,12.5,833,50.0,58,,False,775,58,0.005004405975341797
116,25.0,1667,50.0,58,,False,1398,58,0.01063990592956543
116,50.0,3335,50.0,58,,False,2626,58,0.021340608596801758
116,75.0,5002,50.0,58,,False,3883,58,0.03194904327392578
117,12.5,848,50.0,58,,False,772,58,0.0
117,25.0,1696,50.0,58,,False,1423,58,0.020075082778930664
117,50.0,3393,50.0,58,,False,2650,58,0.02078413963317871
117,75.0,5089,50.0,58,,False,3946,58,0.04050493240356445
118,12.5,862,50.0,59,,False,812,59,0.010008096694946289
118,25.0,1725,50.0,59,,False,1430,59,0.01310110092163086
118,50.0,3451,50.0,59,,False,2708,59,0.027669668197631836
118,75.0,5177,50.0,59,,False,4011,59,0.04070472717285156
119,12.5,877,50.0,59,,False,794,59,0.011614084243774414
119,25.0,1755,50.0,59,,False,1475,59,0.01563715934753418
119,50.0,3510,50.0,59,,False,2758,59,0.02883768081665039
119,75.0,5265,50.0,59,,False,4068,59,0.04525136947631836
120,12.5,892,50.0,60,,False,823,60,0.010074853897094727
120,25.0,1785,50.0,60,,False,1473,60,0.011064291000366211
120,50.0,3570,50.0,60,,False,2843,60,0.029128074645996094
120,75.0,5355,50.0,60,,False,4162,60,0.040349721908569336
121,12.5,907,50.0,60,,False,830,60,0.0
121,25.0,1815,50.0,60,,False,1495,60,0.010074615478515625
121,50.0,3630,50.0,60,,False,2832,60,0.03046894073486328
121,75.0,5445,50.0,60,,False,4212,60,0.04057192802429199
122,12.5,922,50.0,61,,False,849,61,0.010004520416259766
122,25.0,1845,50.0,61,,False,1525,61,0.010174036026000977
122,50.0,3690,50.0,61,,False,2907,61,0.030367374420166016
122,75.0,5535,50.0,61,,False,4286,61,0.04227161407470703
123,12.5,937,50.0,61,,False,851,61,0.010009527206420898
